Unnamed: 0,fpros_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_ecr_delta,rank_min,rank_max,rank_ave,rank_std,pos_rank,ovr_tier,ovr_rank_ecr,rank_max_duplicate,rank_ave_duplicate,rank_std_duplicate,pos_tier,pos_rank_ecr,sleeper_id,rank_min_duplicate,player_ecr_delta_duplicate,pos_rank_duplicate
41,25409,Malik Nabers,55ef2022-50c2-465b-839e-c0f4c9e7c55c,NYG,WR,WR,M. Nabers,WR,WR,https://www.fantasypros.com/nfl/players/malik-nabers.php,malik-nabers.php,https://images.fantasypros.com/images/players/nfl/25409/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/25409/headshot/210x210.png,40899.0,26697761.0,11.0,92.6,92.6,0,,20,89,41.72,12.61,WR24,5.0,42.0,36.0,25.55,4.6,4.0,26.0,11632,16.0,,WR26
42,13981,Stefon Diggs,a1c40664-b265-4083-aad2-54b4c734f2c5,HOU,WR,WR,S. Diggs,WR,WR,https://www.fantasypros.com/nfl/players/stefon-diggs.php,stefon-diggs.php,https://images.fantasypros.com/images/players/nfl/13981/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13981/headshot/210x210.png,28534.0,2000038.0,14.0,99.7,99.4,100,,23,75,41.98,11.2,WR25,5.0,43.0,38.0,27.41,4.05,4.0,28.0,2449,19.0,,WR28
43,16421,Alvin Kamara,d9c857b2-97da-4fb8-a527-afbbb2a67413,NO,RB,RB,A. Kamara,RB,RB,https://www.fantasypros.com/nfl/players/alvin-kamara.php,alvin-kamara.php,https://images.fantasypros.com/images/players/nfl/16421/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16421/headshot/210x210.png,30180.0,2082721.0,12.0,98.2,98.4,98,,16,79,47.35,16.12,RB13,5.0,44.0,31.0,20.64,4.1,4.0,19.0,4035,,,RB19
44,24347,Anthony Richardson,5fc5b4a6-a583-4345-a810-4f982204ea5e,IND,QB,QB,A. Richardson,QB,QB,https://www.fantasypros.com/nfl/players/anthony-richardson.php,anthony-richardson.php,https://images.fantasypros.com/images/players/nfl/24347/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/24347/headshot/210x210.png,40040.0,3163263.0,14.0,58.9,95.8,22,,18,72,48.32,8.45,QB5,6.0,45.0,11.0,5.83,1.5,2.0,5.0,9229,1.0,,
45,22958,James Cook,ce5de0e5-9f76-42ee-b93a-3ef88af9b0a7,BUF,RB,RB,J. Cook,RB,RB,https://www.fantasypros.com/nfl/players/james-cook.php,james-cook.php,https://images.fantasypros.com/images/players/nfl/22958/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22958/headshot/210x210.png,34019.0,2975698.0,12.0,97.8,98.5,97,-2.0,16,71,48.53,9.89,RB14,6.0,46.0,23.0,14.62,2.69,3.0,15.0,8138,6.0,,RB15
46,16420,Joe Mixon,7797f36e-87e8-4282-b6d2-bdb1774fc3b3,HOU,RB,RB,J. Mixon,RB,RB,https://www.fantasypros.com/nfl/players/joe-mixon.php,joe-mixon.php,https://images.fantasypros.com/images/players/nfl/16420/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16420/headshot/210x210.png,30161.0,2131143.0,14.0,99.0,98.9,99,2.0,17,67,48.6,7.54,RB15,6.0,47.0,17.0,12.91,1.8,3.0,12.0,4018,8.0,,RB12
47,18269,Josh Jacobs,61694ab9-b099-408e-b48d-6a643dd069ec,GB,RB,RB,J. Jacobs,RB,RB,https://www.fantasypros.com/nfl/players/josh-jacobs.php,josh-jacobs.php,https://images.fantasypros.com/images/players/nfl/18269/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18269/headshot/210x210.png,31856.0,2257876.0,10.0,97.2,98.4,96,,22,76,49.25,9.14,RB16,6.0,48.0,26.0,13.05,3.41,3.0,13.0,5850,8.0,,RB13
48,22916,Zay Flowers,2b6d74b7-10fb-4f17-99c8-9bb557fb475b,BAL,WR,WR,Z. Flowers,WR,WR,https://www.fantasypros.com/nfl/players/zay-flowers.php,zay-flowers.php,https://images.fantasypros.com/images/players/nfl/22916/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22916/headshot/210x210.png,40039.0,3127049.0,14.0,91.9,95.7,88,,27,81,49.33,9.7,WR26,6.0,49.0,45.0,28.74,4.01,5.0,29.0,9997,17.0,,WR29
49,22936,Trey McBride,734d54cc-c869-4e2f-a60f-c59c493f5110,ARI,TE,TE,T. McBride,TE,TE,https://www.fantasypros.com/nfl/players/trey-mcbride.php,trey-mcbride.php,https://images.fantasypros.com/images/players/nfl/22936/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22936/headshot/210x210.png,34010.0,2963385.0,11.0,91.4,95.8,87,,25,94,51.32,13.86,TE3,6.0,50.0,8.0,4.21,1.69,1.0,4.0,8130,2.0,,TE4
50,23071,C.J. Stroud,7e91086f-9ca4-4bd9-a099-b88b2f37e6c6,HOU,QB,QB,C.J. Stroud,QB,QB,https://www.fantasypros.com/nfl/players/cj-stroud.php,cj-stroud.php,https://images.fantasypros.com/images/players/nfl/23071/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23071/headshot/210x210.png,40030.0,3163079.0,14.0,93.1,98.1,88,,29,83,51.51,8.77,QB6,6.0,51.0,12.0,6.29,1.71,2.0,6.0,9758,3.0,,
51,17268,Christian Kirk,ebcd87ce-218c-4144-810b-921c2f59d6e8,JAC,WR,WR,C. Kirk,WR,WR,https://www.fantasypros.com/nfl/players/christian-kirk.php,christian-kirk.php,https://images.fantasypros.com/images/players/nfl/17268/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17268/headshot/210x210.png,31017.0,2180820.0,12.0,70.7,86.4,55,,30,95,52.44,11.18,WR27,6.0,52.0,46.0,31.39,3.77,5.0,30.0,4950.0,22.0,,WR30
52,19211,Tee Higgins,7963b029-5de4-4541-b00a-44eefe4349af,CIN,WR,WR,T. Higgins,WR,WR,https://www.fantasypros.com/nfl/players/tee-higgins.php,tee-higgins.php,https://images.fantasypros.com/images/players/nfl/19211/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19211/headshot/210x210.png,32703.0,2809208.0,12.0,94.0,93.0,95,,35,80,53.4,9.7,WR28,6.0,53.0,33.0,24.71,3.56,4.0,24.0,6801,16.0,,WR24
53,22963,George Pickens,018e8f25-54e5-44f1-967a-7ff237f1c52f,PIT,WR,WR,G. Pickens,WR,WR,https://www.fantasypros.com/nfl/players/george-pickens.php,george-pickens.php,https://images.fantasypros.com/images/players/nfl/22963/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22963/headshot/210x210.png,34007.0,3123212.0,9.0,87.2,91.3,83,,35,87,54.17,13.23,WR29,6.0,54.0,34.0,23.92,4.44,4.0,23.0,8137,16.0,,WR23
54,11616,Keenan Allen,5f424505-f29f-433c-b3f2-1a143a04a010,CHI,WR,WR,K. Allen,WR,WR,https://www.fantasypros.com/nfl/players/keenan-allen.php,keenan-allen.php,https://images.fantasypros.com/images/players/nfl/11616/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11616/headshot/210x210.png,26699.0,1737096.0,7.0,91.0,90.9,91,,23,80,54.31,11.65,WR30,6.0,55.0,42.0,34.63,3.92,5.0,34.0,1479,24.0,,WR34
55,17269,Mark Andrews,0618f387-9b72-4270-8b8f-dec4cccc9e4a,BAL,TE,TE,M. Andrews,TE,TE,https://www.fantasypros.com/nfl/players/mark-andrews.php,mark-andrews.php,https://images.fantasypros.com/images/players/nfl/17269/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17269/headshot/210x210.png,31056.0,2131121.0,14.0,73.3,99.6,47,,25,94,57.42,18.45,TE4,6.0,56.0,5.0,3.17,1.06,1.0,3.0,5012,1.0,,TE3
56,23021,Kenneth Walker III,22ee9bac-a64c-4d44-94fc-51d775465b3b,SEA,RB,RB,K. Walker III,RB,RB,https://www.fantasypros.com/nfl/players/kenneth-walker-rb.php,kenneth-walker-rb.php,https://images.fantasypros.com/images/players/nfl/23021/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23021/headshot/210x210.png,33996.0,3121372.0,10.0,97.0,97.0,97,,45,74,57.78,6.67,RB17,6.0,57.0,20.0,14.52,2.62,3.0,14.0,8151,10.0,,RB14
57,18466,Terry McLaurin,7e8c4641-2beb-4213-ba22-69fe0307005f,WAS,WR,WR,T. McLaurin,WR,WR,https://www.fantasypros.com/nfl/players/terry-mclaurin.php,terry-mclaurin.php,https://images.fantasypros.com/images/players/nfl/18466/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18466/headshot/210x210.png,31908.0,2139279.0,14.0,90.3,88.5,92,,37,81,58.3,9.06,WR31,6.0,58.0,40.0,32.08,3.53,5.0,31.0,5927,24.0,,
58,25361,Tank Dell,25e7b423-f716-4d1a-9623-cee3e7d822ab,HOU,WR,WR,T. Dell,WR,WR,https://www.fantasypros.com/nfl/players/nathaniel-dell.php,nathaniel-dell.php,https://images.fantasypros.com/images/players/nfl/25361/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/25361/headshot/210x210.png,40097.0,2963970.0,14.0,60.3,93.5,27,,34,89,58.68,12.59,WR32,6.0,59.0,35.0,26.22,4.41,4.0,27.0,9502,18.0,,WR27
59,19196,Joe Burrow,3023ac10-4e7f-425f-9fc5-2b8e6332c92e,CIN,QB,QB,J. Burrow,QB,QB,https://www.fantasypros.com/nfl/players/joe-burrow.php,joe-burrow.php,https://images.fantasypros.com/images/players/nfl/19196/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19196/headshot/210x210.png,32671.0,2179798.0,12.0,63.1,95.2,31,,46,85,58.74,7.37,QB7,6.0,60.0,12.0,7.96,1.51,2.0,7.0,6770,5.0,,
60,18600,Kyler Murray,dd5a6b6e-ffae-45a5-b8e6-718a9251f374,ARI,QB,QB,K. Murray,QB,QB,https://www.fantasypros.com/nfl/players/kyler-murray.php,kyler-murray.php,https://images.fantasypros.com/images/players/nfl/18600/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18600/headshot/210x210.png,31833.0,2180829.0,11.0,78.8,87.6,70,,34,92,59.38,10.89,QB8,6.0,61.0,15.0,8.08,2.13,2.0,8.0,5849,4.0,,
61,15600,Dak Prescott,86197778-8d4b-4eba-affe-08ef7be7c70b,DAL,QB,QB,D. Prescott,QB,QB,https://www.fantasypros.com/nfl/players/dak-prescott.php,dak-prescott.php,https://images.fantasypros.com/images/players/nfl/15600/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15600/headshot/210x210.png,29369.0,1824864.0,7.0,96.4,93.7,99,,34,84,59.78,10.75,QB9,6.0,62.0,13.0,8.35,2.01,2.0,9.0,3294,4.0,,
62,16406,Chris Godwin,baa61bb5-f8d0-4f90-bbe2-028576b8d33d,TB,WR,WR,C. Godwin,WR,WR,https://www.fantasypros.com/nfl/players/chris-godwin.php,chris-godwin.php,https://images.fantasypros.com/images/players/nfl/16406/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16406/headshot/210x210.png,30197.0,2818150.0,11.0,90.3,89.5,91,,31,97,62.7,12.82,WR33,6.0,63.0,50.0,36.43,4.74,5.0,36.0,4037,25.0,,WR36
63,16673,Aaron Jones,27dd5b6e-ea65-4622-a6b4-460fd144407c,MIN,RB,RB,A. Jones,RB,RB,https://www.fantasypros.com/nfl/players/aaron-jones.php,aaron-jones.php,https://images.fantasypros.com/images/players/nfl/16673/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16673/headshot/210x210.png,30295.0,2071937.0,6.0,93.9,92.8,95,,38,85,63.91,7.66,RB18,6.0,64.0,31.0,21.3,3.32,4.0,21.0,4199,15.0,,RB21
64,22726,Rhamondre Stevenson,6260e78a-64e2-4f7e-9bf8-39948a17a370,NE,RB,RB,R. Stevenson,RB,RB,https://www.fantasypros.com/nfl/players/rhamondre-stevenson.php,rhamondre-stevenson.php,https://images.fantasypros.com/images/players/nfl/22726/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22726/headshot/210x210.png,33508.0,3125832.0,14.0,85.2,91.3,79,,42,88,64.2,7.12,RB19,6.0,65.0,28.0,21.23,3.27,4.0,20.0,7611,14.0,,RB20
65,19246,Jordan Love,e5094779-e94f-4052-8597-bdbee3719f6b,GB,QB,QB,J. Love,QB,QB,https://www.fantasypros.com/nfl/players/jordan-love.php,jordan-love.php,https://images.fantasypros.com/images/players/nfl/19246/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19246/headshot/210x210.png,32696.0,2239997.0,10.0,86.0,90.9,81,,46,101,67.89,10.4,QB10,7.0,66.0,15.0,9.6,1.71,3.0,10.0,6804,5.0,,
66,25247,Dalton Kincaid,b961fa15-0676-4948-b95f-56d06319d40e,BUF,TE,TE,D. Kincaid,TE,TE,https://www.fantasypros.com/nfl/players/dalton-kincaid.php,dalton-kincaid.php,https://images.fantasypros.com/images/players/nfl/25247/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/25247/headshot/210x210.png,40048.0,2982991.0,12.0,86.3,92.6,80,,48,100,68.47,13.32,TE5,7.0,67.0,12.0,6.76,1.66,2.0,7.0,10236,3.0,,TE7
67,16447,James Conner,28a084c0-14df-499f-bd1f-b975603626b7,ARI,RB,RB,J. Conner,RB,RB,https://www.fantasypros.com/nfl/players/james-conner.php,james-conner.php,https://images.fantasypros.com/images/players/nfl/16447/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16447/headshot/210x210.png,30218.0,2071585.0,11.0,91.5,89.0,94,,45,102,68.85,10.28,RB20,7.0,68.0,27.0,19.86,3.27,4.0,18.0,4137,11.0,,RB18
68,18615,Diontae Johnson,244c00c7-fe9a-4f4f-adff-1d5b9c8877e7,CAR,WR,WR,D. Johnson,WR,WR,https://www.fantasypros.com/nfl/players/diontae-johnson.php,diontae-johnson.php,https://images.fantasypros.com/images/players/nfl/18615/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18615/headshot/210x210.png,31898.0,2194164.0,11.0,83.1,86.1,80,,39,114,70.68,15.26,WR34,7.0,69.0,49.0,35.96,4.61,5.0,35.0,5937,25.0,,WR35
69,18239,David Montgomery,1c9e1cd5-8cb1-4a15-a2c8-3a0c0fd5423c,DET,RB,RB,D. Montgomery,RB,RB,https://www.fantasypros.com/nfl/players/david-montgomery.php,david-montgomery.php,https://images.fantasypros.com/images/players/nfl/18239/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18239/headshot/210x210.png,31905.0,2261252.0,5.0,93.4,90.7,96,,55,102,71.85,7.98,RB21,7.0,70.0,26.0,17.42,2.34,4.0,17.0,5892,10.0,,RB17
70,17258,Calvin Ridley,926e2674-52d6-4cec-9991-46ee85cc8cfd,TEN,WR,WR,C. Ridley,WR,WR,https://www.fantasypros.com/nfl/players/calvin-ridley.php,calvin-ridley.php,https://images.fantasypros.com/images/players/nfl/17258/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17258/headshot/210x210.png,30996.0,2186328.0,5.0,95.0,92.9,97,,32,114,72.85,14.6,WR35,7.0,71.0,44.0,33.61,4.86,5.0,33.0,4981,18.0,,WR33
71,23113,Rashee Rice,cbd73c09-da07-48b0-a0d6-f248dfa631b6,KC,WR,WR,R. Rice,WR,WR,https://www.fantasypros.com/nfl/players/rashee-rice.php,rashee-rice.php,https://images.fantasypros.com/images/players/nfl/23113/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23113/headshot/210x210.png,40084.0,3124978.0,6.0,88.8,87.5,90,,30,132,74.3,19.52,WR36,7.0,72.0,52.0,36.97,6.96,5.0,37.0,10229,18.0,,WR37
72,20095,Zamir White,440d7750-672e-4293-8eb0-89b241a498eb,LV,RB,RB,Z. White,RB,RB,https://www.fantasypros.com/nfl/players/zamir-white.php,zamir-white.php,https://images.fantasypros.com/images/players/nfl/20095/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/20095/headshot/210x210.png,34078.0,2963641.0,10.0,74.5,88.0,61,,52,116,75.14,13.01,RB22,7.0,73.0,29.0,21.99,3.83,4.0,23.0,8139,13.0,-3.0,RB23
73,16411,Evan Engram,e21365af-8d66-416e-b0a5-8816d18fcfd9,JAC,TE,TE,E. Engram,TE,TE,https://www.fantasypros.com/nfl/players/evan-engram.php,evan-engram.php,https://images.fantasypros.com/images/players/nfl/16411/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16411/headshot/210x210.png,30136.0,2079887.0,12.0,96.4,95.7,97,,55,96,75.46,9.57,TE6,7.0,74.0,11.0,9.51,0.91,3.0,10.0,4066,7.0,,TE10
74,19797,Brock Purdy,d5aef708-ad61-4ab8-a637-62ff96e92040,SF,QB,QB,B. Purdy,QB,QB,https://www.fantasypros.com/nfl/players/brock-purdy.php,brock-purdy.php,https://images.fantasypros.com/images/players/nfl/19797/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19797/headshot/210x210.png,34218.0,2961306.0,9.0,91.5,89.0,94,,58,104,76.4,9.05,QB11,7.0,75.0,15.0,11.6,1.58,3.0,11.0,8183,8.0,,
75,19210,D'Andre Swift,cc4b5f58-a11c-4450-a1df-617ad88336e4,CHI,RB,RB,D. Swift,RB,RB,https://www.fantasypros.com/nfl/players/dandre-swift.php,dandre-swift.php,https://images.fantasypros.com/images/players/nfl/19210/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19210/headshot/210x210.png,32705.0,2871710.0,7.0,94.0,91.0,97,,56,101,76.77,9.76,RB23,7.0,76.0,32.0,25.29,2.75,4.0,25.0,6790,19.0,,RB25
76,23020,Jayden Reed,23a306bc-5f77-4574-a575-bd599f243185,GB,WR,WR,J. Reed,WR,WR,https://www.fantasypros.com/nfl/players/jayden-reed.php,jayden-reed.php,https://images.fantasypros.com/images/players/nfl/23020/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23020/headshot/210x210.png,40063.0,2967762.0,10.0,77.3,85.5,69,,52,121,77.75,12.75,WR37,7.0,77.0,45.0,33.53,4.26,5.0,32.0,10222,26.0,,WR32
77,19302,Najee Harris,48ec58c3-ec26-4434-b005-8d34035e6667,PIT,RB,RB,N. Harris,RB,RB,https://www.fantasypros.com/nfl/players/najee-harris-rb.php,najee-harris-rb.php,https://images.fantasypros.com/images/players/nfl/19302/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19302/headshot/210x210.png,33412.0,2741200.0,9.0,91.3,88.5,94,,56,113,79.8,11.69,RB24,7.0,78.0,28.0,21.91,3.13,4.0,22.0,7528,16.0,,RB22
78,24209,Jaylen Warren,7e397190-ca24-11ec-9f1c-b7114d38a85b,PIT,RB,RB,J. Warren,RB,RB,https://www.fantasypros.com/nfl/players/jaylen-warren.php,jaylen-warren.php,https://images.fantasypros.com/images/players/nfl/24209/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/24209/headshot/210x210.png,34447.0,3126535.0,9.0,84.7,87.3,82,,62,133,81.25,14.77,RB25,7.0,79.0,43.0,31.86,3.78,5.0,32.0,8228,23.0,,RB32
79,11606,DeAndre Hopkins,5c48ade7-4b9a-4757-9643-87a6e3839e2b,TEN,WR,WR,D. Hopkins,WR,WR,https://www.fantasypros.com/nfl/players/deandre-hopkins.php,deandre-hopkins.php,https://images.fantasypros.com/images/players/nfl/11606/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11606/headshot/210x210.png,26650.0,1737078.0,5.0,91.8,89.6,94,,47,108,82.09,11.08,WR38,7.0,80.0,45.0,37.66,3.71,5.0,39.0,1426,27.0,,WR39
80,18226,Hollywood Brown,feeee40a-dd63-41a7-89cd-6c95b5456833,KC,WR,WR,H. Brown,WR,WR,https://www.fantasypros.com/nfl/players/marquise-brown.php,marquise-brown.php,https://images.fantasypros.com/images/players/nfl/18226/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18226/headshot/210x210.png,31857.0,2804128.0,6.0,78.9,85.8,72,,50,141,83.88,15.9,WR39,7.0,81.0,55.0,37.24,5.13,5.0,38.0,5848,26.0,,WR38
81,22902,Jayden Daniels,bab8c65a-9fff-410d-8e34-dc2f636d890e,WAS,QB,QB,J. Daniels,QB,QB,https://www.fantasypros.com/nfl/players/jayden-daniels.php,jayden-daniels.php,https://images.fantasypros.com/images/players/nfl/22902/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22902/headshot/210x210.png,40896.0,3123337.0,14.0,80.7,80.7,0,,53,235,86.59,23.9,QB12,7.0,82.0,31.0,13.15,3.85,3.0,12.0,11566,7.0,,
82,19198,Tua Tagovailoa,26ad9c27-de38-495e-913c-6fb2428e76d3,MIA,QB,QB,T. Tagovailoa,QB,QB,https://www.fantasypros.com/nfl/players/tua-tagovailoa.php,tua-tagovailoa.php,https://images.fantasypros.com/images/players/nfl/19198/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19198/headshot/210x210.png,32675.0,2741209.0,6.0,79.0,61.9,96,,60,112,87.75,11.02,QB13,7.0,83.0,19.0,13.81,1.99,3.0,13.0,6768,9.0,,
83,18705,Tony Pollard,33b0227d-4c21-4e71-b4cd-be35f7db9123,TEN,RB,RB,T. Pollard,RB,RB,https://www.fantasypros.com/nfl/players/tony-pollard.php,tony-pollard.php,https://images.fantasypros.com/images/players/nfl/18705/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18705/headshot/210x210.png,31960.0,2184011.0,5.0,93.0,87.0,99,,66,133,87.78,14.93,RB26,7.0,84.0,40.0,27.27,3.83,4.0,26.0,5967,20.0,,
84,20164,Kyle Pitts,1f3deb24-9ff8-4769-8f42-825eff7742f6,ATL,TE,TE,K. Pitts,TE,TE,https://www.fantasypros.com/nfl/players/kyle-pitts.php,kyle-pitts.php,https://images.fantasypros.com/images/players/nfl/20164/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/20164/headshot/210x210.png,33392.0,2964514.0,12.0,88.3,91.5,85,,48,110,87.79,11.78,TE7,7.0,85.0,13.0,5.9,1.76,2.0,6.0,7553,3.0,,TE6
85,14338,Raheem Mostert,b040e601-ec40-4757-bf3d-71bf64ef99cf,MIA,RB,RB,R. Mostert,RB,RB,https://www.fantasypros.com/nfl/players/raheem-mostert.php,raheem-mostert.php,https://images.fantasypros.com/images/players/nfl/14338/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/14338/headshot/210x210.png,28654.0,2174957.0,6.0,91.3,87.5,95,,55,121,88.65,15.27,RB27,7.0,86.0,32.0,22.99,3.55,4.0,24.0,2749,17.0,,RB24
86,16499,George Kittle,2ada91b0-036e-454f-83c3-6d939ff584a9,SF,TE,TE,G. Kittle,TE,TE,https://www.fantasypros.com/nfl/players/george-kittle.php,george-kittle.php,https://images.fantasypros.com/images/players/nfl/16499/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16499/headshot/210x210.png,30259.0,2818265.0,9.0,97.5,96.0,99,,48,100,88.78,9.43,TE8,7.0,87.0,11.0,5.04,1.1,2.0,5.0,4217,3.0,,TE5
87,23070,Jaxon Smith-Njigba,6215db71-1e13-4c62-8f14-2005d33dee47,SEA,WR,WR,J. Smith-Njigba,WR,WR,https://www.fantasypros.com/nfl/players/jaxon-smith-njigba.php,jaxon-smith-njigba.php,https://images.fantasypros.com/images/players/nfl/23070/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23070/headshot/210x210.png,40041.0,3162959.0,10.0,75.9,83.8,68,,59,132,88.96,14.32,WR40,7.0,88.0,59.0,46.3,4.48,6.0,46.0,9488,37.0,,WR46
88,15501,Jared Goff,aba8f925-ffbf-4654-bfa7-a25d3d237494,DET,QB,QB,J. Goff,QB,QB,https://www.fantasypros.com/nfl/players/jared-goff.php,jared-goff.php,https://images.fantasypros.com/images/players/nfl/15501/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15501/headshot/210x210.png,29235.0,2061053.0,5.0,70.1,50.1,90,,58,126,90.1,11.71,QB14,7.0,89.0,19.0,14.31,2.05,3.0,14.0,3163,8.0,,
89,23084,Caleb Williams,49d4b627-3f19-49a8-ae33-f539e0fb1f88,CHI,QB,QB,C. Williams,QB,QB,https://www.fantasypros.com/nfl/players/caleb-williams.php,caleb-williams.php,https://images.fantasypros.com/images/players/nfl/23084/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23084/headshot/210x210.png,40900.0,26695775.0,7.0,81.3,81.3,0,,58,138,94.15,16.14,QB15,8.0,90.0,24.0,15.26,3.11,3.0,15.0,11560,8.0,,
90,23107,Jordan Addison,63fdd64e-1a23-4b77-9536-b1609f3a708c,MIN,WR,WR,J. Addison,WR,WR,https://www.fantasypros.com/nfl/players/jordan-addison.php,jordan-addison.php,https://images.fantasypros.com/images/players/nfl/23107/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23107/headshot/210x210.png,40042.0,3162290.0,6.0,88.2,86.3,90,,63,132,94.2,15.39,WR41,8.0,91.0,54.0,42.62,4.65,6.0,42.0,9756,33.0,,WR42
91,22718,Jake Ferguson,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,DAL,TE,TE,J. Ferguson,TE,TE,https://www.fantasypros.com/nfl/players/jake-ferguson.php,jake-ferguson.php,https://images.fantasypros.com/images/players/nfl/22718/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22718/headshot/210x210.png,34085.0,2867159.0,7.0,89.5,88.9,90,,71,110,95.3,5.89,TE9,8.0,92.0,12.0,8.77,1.21,2.0,8.0,8110,7.0,,TE8
92,22739,Javonte Williams,889dcdc5-3d88-45df-9677-5ad7ff87c011,DEN,RB,RB,J. Williams,RB,RB,https://www.fantasypros.com/nfl/players/javonte-williams.php,javonte-williams.php,https://images.fantasypros.com/images/players/nfl/22739/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22739/headshot/210x210.png,33423.0,2961719.0,14.0,89.1,85.2,93,,69,176,95.33,18.39,RB28,8.0,93.0,59.0,32.39,5.19,5.0,33.0,7588,23.0,,RB33
93,16399,David Njoku,8f86fcea-90e8-49ea-bc78-5c7659313e57,CLE,TE,TE,D. Njoku,TE,TE,https://www.fantasypros.com/nfl/players/david-njoku.php,david-njoku.php,https://images.fantasypros.com/images/players/nfl/16399/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16399/headshot/210x210.png,30142.0,2136474.0,10.0,93.5,92.0,95,,73,111,95.54,8.05,TE10,8.0,94.0,13.0,9.03,1.98,2.0,9.0,4033,6.0,,TE9
94,19780,Trevor Lawrence,aaa8b42c-4d87-45f6-bfd2-e31cfed9a736,JAC,QB,QB,T. Lawrence,QB,QB,https://www.fantasypros.com/nfl/players/trevor-lawrence.php,trevor-lawrence.php,https://images.fantasypros.com/images/players/nfl/19780/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19780/headshot/210x210.png,33389.0,2967185.0,12.0,66.0,45.0,87,,70,118,96.0,11.01,QB16,8.0,95.0,20.0,15.35,2.05,3.0,16.0,7523,10.0,,
95,20094,Brian Robinson Jr.,795f636e-6f7f-4bc7-a346-2862272abead,WAS,RB,RB,B. Robinson Jr.,RB,RB,https://www.fantasypros.com/nfl/players/brian-robinson-jr.php,brian-robinson-jr.php,https://images.fantasypros.com/images/players/nfl/20094/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/20094/headshot/210x210.png,34054.0,2741207.0,14.0,86.0,87.9,84,,69,121,96.05,15.05,RB29,8.0,96.0,35.0,27.31,3.31,4.0,27.0,8154,21.0,,RB27
